331369	439983	酒店很新，离patong海滩一街之遥，距离哪里都很近。环境不错，服务也不错，但早餐实在不敢恭维。酒店没有牙刷需要自己准备，不顾觉得价格还是偏贵了些。
331369	439987	快捷性质的酒店，地理位置合理。房间小。
331369	440061	这家holidayinn位子真的非常好，而且相对于其他的离海滩比较近的酒店这家真的是在价格上很nice，而且服务态度非常好，本来是下午三点才能入住但酒店人员看我们有行李就安排了我们11点入住，虽然是在一楼但是就这个态度我还是要给满分～
331369	440062	环境很好，酒店很干净，比较现代，近海边，交通便利。
331369	440064	环境很好，自带阳台，酒店无边泳池，早上早餐特好，咖啡还可外带，出去玩了几天，长了十斤肉回来，酒店边上就是沙滩，去沙滩酒店可以提供免费带出的浴巾， 江西冷也就在附近，步行15钟即可，娱乐吃喝购物集一体
331369	440067	好的，不错的选择，以后还会光顾
331369	440068	已经第三次入住了，一如既往的好！地理位置优越，紧挨着海滩。服务也很棒！价格也很合理，会一直支持这家酒店的。
331369	440069	服务员态度良好，酒店设施方便简洁
331369	440070	半夜到酒店的，服务很热情，房间也很干净，早餐很丰富，孩子在泳池玩得很开心
331369	440071	很新的酒店，装修属于简约宜家小清新风格。门口就是一家酒吧，人少可以安安静静的坐下慢慢饮。再往前就是7-11和全家，过马路就是沙滩，5分钟不到。 离江西冷和班赞市场走路也就15-20分钟，再远点25分钟就到了lets relax。友情提醒，去巴东的任何地方，taxi跟tuktuk car都是200baht。
331369	440075	很简约现代 交通也便利
331369	440149	这个酒店非常不错，干净舒适又安静，是连锁酒店来的，前台可用中文交流。就是早餐比较西式单调了点，不过都合口味能吃饱。
331369	440150	房间干净整洁，酒店服务也不错，check in速度很快
331369	440152	酒店位置不错离海滩很近又清静，房间整洁干净，空间和床较小，不过床睡起舒服。卫生间配备的不齐，只有牙刷和浴帽。性价比还不错
331369	440155	好，以后还会住的地方
331369	440156	帮朋友订的，酒店不错，房间挺大的，位置很好，周边有很多大排档，食野很方便。
331369	440157	自己住还是建议大床房，双床小了点。我为了楼层高才选的这款，闹中取静，推荐吧。早早定了还比别的网站贵了近100rmb，不爽。投诉无果
331369	440158	半夜到酒店的，服务很热情，房间也很干净，早餐很丰富，孩子在泳池玩得很开心
331369	440159	隔壁的卡拉OK声音震耳欲聋，且连续几晚持续到半夜2点左右，在歌声结束之前基本无法入睡。酒店倒是帮忙换了房间，但噪音情况毫无改观。虽然卡拉OK声音是隔壁制造的，但酒店有义务为住客的休息负责。
331369	440163	先订了3晚 又补订了一晚 晚一天 就多花了55RMB。。。酒店本身还可以 适合要出海游的 酒店本身的泳池也不错 难得还有儿童泳池适合小宝宝玩水
331369	440237	位置很好，就紧临巴东海滩。
331369	440238	很适合亲子！性价比高
331369	440240	服务，设备一流，当然价格也是一流。
331369	440241	性价比合适，就在海边十分方便，伞，浴巾统统可以和前台借，游泳池比较小，深度也浅，太适合我家两岁的娃，成人可以站在水里保护他，也设置有两个房间联通的门，可以和同行的家庭串门，好玩
331369	440243	好了，可以，下次还可以住啊
331369	440244	就是快捷酒店的标准，3楼房间很潮湿，一股湿湿的感觉
331369	440245	房间比较小 早餐种类也比较少 游泳池很漂亮 离海滩很近 但离江西冷就稍远
331369	440246	品牌酒店，值得推荐。
331369	440247	酒店在主要商业街的边缘，但是位置也算不错，出门还有个水果摊位和便利店。借个摩托车出门，其实酒店的位置真的没有那么那么重要。房间很干净，还是蛮喜欢的。
331369	440251	位置不错 离沙滩很近 出门5分钟就可见到大海 周边有些小饭馆 离江西冷1.5公里 晚上出去玩也很方便 就是房间里没有浴缸 带着小孩略有不便 另外早餐比较简单 面包很好吃 其他一般
331369	440326	不错，性价比高，卫生较好
331369	440329	酒店位置靠近海滩，但是，离其他的夜市，娱乐地点有点远。
331369	440330	很好的酒店 国内也有连锁 干净 有很好的早餐
331369	440332	酒店不错，环境很好，房间很温馨舒适，离海边近，周边的商店和小吃也很方便。一进门潮味有点重，但是开一会儿空调就好一些了。
331369	440333	非常棒的体验，环境很好，据沙滩就2分钟
331369	440334	性价比较高，酒店很不错，交通很方便，去海边和家人普吉镇上都很好近。晚上也很安静。下次玄普吉岛我还会去入住
331369	440335	酒店不错，环境好，离海边近，房间很温馨舒适，刚进门的时候潮味很重，开了空调之后慢慢好一些，早餐偏西式，还能凑合。
331369	440336	酒店很不错 位置好 出门步行五分钟到海边 十五分钟到江西冷 海鲜市场 酒吧街 早餐很不错 西式的 但每天的稀饭都很好 适合不喜欢西餐的人 前台也很热情 总之很不错
331369	440339	不错的酒店，位置好，离海边近。离夜市也近，还很安静
331369	440414	不错，离海滩近，楼下有超市，很方便。楼下海鲜店千万不要吃，宰你没商量，特别宰那种
331369	440417	服务不错干净卫生
331369	440418	酒店就在巴东海滩边上，出门左转不到一百米就是海滩，送的早餐还不错。但是没有大浴巾只有洗脸毛巾，浴液是三合一的。送两罐水。总体配置就是快捷酒店但是足够干净。价格上比度假型酒店便宜不少，如果是朋友出游只是为了睡一觉的话推荐！
331369	440420	几步路就到海边啦！游泳池有点儿出乎我的意料，很不错，下次去应该还会选择！
331369	440421	一般，早点水果都臭了，住了一夜就换地方了
331369	440422	性价比较高，酒店很不错，交通很方便，去海边和家人普吉镇上都很好近。晚上也很安静。下次玄普吉岛我还会去入住。
331369	440423	酒店位置离芭东海滩很近，离酒吧和江西冷略远！适合湾海滩为主！房间一进去霉味比较明显，几天都是这样！住二楼5号楼还算安静！空调蛮安静的！特别推荐是床品不错，很舒服！早餐适合西方人，面包牛奶什么中国人真吃不来，还是下碗面条最实在！所以住4天就去吃了一次早饭！
331369	440424	距离江西冷很近，步行五分钟就可以到达。酒店很新，加上HOLIDAY INN的品质一向不错，整体感觉还是很好。
331369	440427	干净，位置极佳。早餐也很好。
331369	440500	还不错，离巴东海滩很近，楼下吃饭的地方特别宰人，千万不要吃他家的海鲜，4个Pi Pi虾，收我3000猪，比海南还宰人。其他吃海鲜的地方才600猪。太坑了
331369	440503	步行到巴东海滩5分钟，步行到大排档8分钟， 相当方便的点，
331369	440504	酒店棒棒的，前台服务态度也好，就是早餐种类不是很丰富。位置也很方便。
331369	440506	比较不错，有游泳池，是在普吉岛住的最好的酒店
331369	440507	总的来说还不错，适合度假游，只是去酒店还要收船钱，感觉不好
331369	440508	酒店离芭东海滩只有2分钟的路程，真的是好方便。酒店环境还是比较干净的，就是前台有1位服务员太度很不好，后经投诉有改善。酒店隔壁有药房，7-11便利店、全家便利店，很方便。儿童入住酒店加了80元/天的早餐费，其他费用无。该酒店走到江西冷将近10分钟的路程，其余都不错，推荐入住。下次去，应该还会入住该酒店。
331369	440509	这个季节的泰国非常潮湿，房间在一楼，衣服基本晾不干。酒店最大的优势就是位置好，离海边和江西冷都非常近，出了门就有711。
331369	440510	有点失望，第一间房间床单上居然有虫子，换了房间之后临街吵的要死，不过周边倒是方便，步行三分钟到海滩
331369	440513	性价比高，服务好，离闹市区和海滩都很近，值得入住，
331369	440583	风景很好，有泳池，可惜没有机会用。离海滩特近，附近很热闹，出门右转再右转有大排档，挺好的。但是缺憾是住在二层地板还有水珠，太潮了，如果长期住在这的话要每天换被子。
331369	440586	位置不错，不在海边，但是很靠近海，马路对面就是巴东沙滩！
331369	440587	各方面都还不错，早餐简陋，离江西冷略远
331369	440589	距离海滩比较近，大多旅行社安排的一日游项目都可以包含该酒店的的免费接送，出门购物觅食也比较方便。房间还算干净，美中不足的是，第二天起，所提供的房间内的毛巾就只有浴巾，需致电前台要求，服务有待改进，ps有给留房间小费。
331369	440590	酒店精緻，泳池很好，房間漂亮，有陽台，包早餐，有自助洗衣房，電腦間，健身室，樓下有免費冰塊供應，很滿意。
331369	440591	连锁酒店品牌真的不错
331369	440592	好哈哈哈哈哈哈哈哈哈哈哈哈哈
331369	440593	位置很好，走十分钟就到沙滩，酒店内的游泳池就比较小；附近也有7-11、按摩等，早餐也是比较丰富的。下次来会再考虑入住。
331369	440596	价格公道，房间干净，还包早餐，必须推荐。
331369	440666	酒店性价比很好 带有泳池 有早餐！房间不可以点餐。一楼靠近泳池的一侧比较吵。房间略潮。
331369	440669	靠近海滩，非常方便，前台有个说中文的还不错 ，基本满意
331369	440670	酒店性价比很高，早餐种类不多但味道不错，下次去普吉岛的话应该还选择这家
331369	440672	距离海滩比较近，大多旅行社安排的一日游项目都可以包含该酒店的的免费接送，出门购物觅食也比较方便。房间还算干净，美中不足的是，第二天起，所提供的房间内的毛巾就只有浴巾，需致电前台要求，服务有待改进，ps有给留房间小费。
331369	440673	酒店各方面都还不错，干净整洁，唯一的缺点就是早餐太简陋了点，而且分给我们的房间是靠街道的，晚上睡觉比较吵
331369	440674	离海边很近，卫生好，服务也不错。泳池小，早餐品种较少，味道不错，4岁以下儿童早餐免费。
331369	440675	不知道是我的要求低还是怎么的，订之前看了好多关于这个酒店的评论，我个人觉得如果在芭东住这个酒店是非常适合的，我半夜入住的酒店，酒店前台漂亮妹妹非常热情，她怕我没有明白，特意用笔画给我看，瞬间我的心里暖洋洋的，根本没有那种对华人的区别对待，我很满意，房间简洁明了，有个阳台可以晾衣服，出门就是711和芭东海滩，江西冷和班赞也就20分钟，去西蒙我和老公走着去的才30分钟，可能我俩爱溜达吧，早餐很不错，老公吃的特别开心，满满的都是幸福感。这个酒店没有订错，我出行前的担忧都是没有必要的，还有酒店是有中文服务的，各种满意啦，只是订了两晚有点遗憾～～
331369	440676	干净，酒店位置也不错，就是有些房间隔音差，泳池小。
331369	440678	酒店还好，就在巴东海滩边上，离江西冷也不远，下次去还住
331369	440755	位置不错，不在海边，但是很靠近海，是属于holiday集团的快捷酒店吧，如果是一家三口入住的话，需要补交一位小朋友的费用（4周岁以上），费用是400B一个小朋友，酒店工作人员会点人头，如果想逃掉这个人头的费用，可以先一人在酒店外某处等候，等办理好入住手续、放好行李之后，出去再带人进去（希望工作人员已经淡忘你，保险起见是这个人2-3个小时之后才露脸回酒店）。哈哈，这个人头费逃得有点艰辛的喔！
331369	440756	酒店就在芭东海滩，虽然没有自己的专属沙滩和躺椅，但离海很近，出酒店大门两分钟就走到了。房间十分干净舒适，步行到酒吧街和江西冷大概10几分钟，吃饭购物非常方便。
331369	440758	泳池晚上结束时间过早，早餐不够丰富，其他蛮好
331369	440759	性价比高 闹中取静 早餐不是很丰富 其余都ok 对得起这价格
331369	440760	出门两分钟即海滩，椰林，临近江西冷市场；酒店泳池超好。就是早餐简单点。一个刚走就想的酒店！
331369	440761	我们凌晨三点到的酒店，酒店办理入住很快，不需要押金，前台有会讲中文的。我们住的2号楼四楼走廊能看见大海，大堂边上就有一个无比泳池，旁边有一个小点的儿童泳池，上面还有喷淋，房间比较简约，每天有两瓶玻璃瓶装水，有三合一的洗发水，只有一套牙具，阳台上还有晒衣服的杆子，房间美中不足的是没有换气扇。房间的床非常柔软，有两个羽绒枕头，房间有保险柜和冰箱。酒店的早餐中西式都有，有面包。蛋糕，稀饭，面条，火腿肠、水果等，不算十分丰富，但能吃饱。酒店地理位置非常好，闹中取静，离海边不到5分钟，我们都是在酒店穿上泳衣到海滩上的。酒店出门右手50米有2家货币兑换和全家，出门左手边有7-11便利店，药店和土特产店，土特产店的东西我觉得比BIG-C要便宜一些。出门左手有一条巷子里有好几家马杀鸡店，泰式按摩一小时200猪，按摩的很地道，很舒服。离6号店步行15分钟左右，去吃了两次，性价比很高。离江西冷步行15分钟。酒店性价比超高，下次来还定这家酒店。
331369	440762	不知我预订的无障碍特大床客房（带浴缸）（无烟）的房间去哪儿了？CHECK IN根本不看订单内容也不按照订单内容安排。酒店的卫生间设计很差，干湿很难分离，湿滑不安全。房间卫生打扫不干净，基本是糊弄，用具用品更换配备也不及时，能省就省，能少给就少给，把节约做到了极致。酒店服务态度也较差，让你完全找不到住客的感觉。儿童强行收价格不菲的早餐费，不吃不交钱都不行，那一成不变的简单早餐说实在的吃一次就够了。最终完全打破了我预订时的美好期望。
331369	440764	经济型酒店
331369	440837	酒店环境很好 很方便 服务也不错
331369	440838	价格可议下调一点更开心 很干净 住得舒服就是贵了一点
331369	440840	酒店离芭东海滩很近，步行可到达。酒店有点宜家风格，简单舒服。酒店环境不错，但是园子不算大，游泳池也不大，泳池旁边有沙滩椅和遮阳伞，还有露天冲水的地方。去海滩时，可以跟前台借沙滩巾，免费。早餐属于西式餐点，咖啡可外带。大厅有个专门的小房间可以寄存行李，在行李上绑上寄存单（有一半自己存留），然后服务员把行李放进行李间，并锁上门，挺安全的。
331369	440841	第二次住，第一次1000人民币一晚，这次淡季300一晚，性价比很高了
331369	440842	开放式的环境很不错 离海滩也近
331369	440843	帮老公和女儿选择的，自己没有出行。女儿很满意。坐了红眼航班，转机，上午10点到酒店，11点就安排入住了。女儿迫不及待换了泳衣下了酒店的游泳池。酒店有两个游泳池，其中一个正好适合小朋友。酒店的位置很好，走到海边很近。
331369	440844	还可以，但房间潮湿，早餐选择少。
331369	440846	出门拐弯10米就是海滩。只是巴东海滩真心不行。酒店距离悬崖餐厅非常近，步行前往5分钟。距离江西冷步行10分钟，距离酒吧街7分钟。在巴东地区逛完全可以不用坐车。早餐种类不多，但真心的好。服务态度好到爆，个别矫情的请绕路。
331369	440917	物超所值！！！下次还定这里！！
331369	440918	各方面物超所值，今天早到了，提前办理入住手续，服务态度赞一个！
331369	440920	距離海灘最近的酒店！走2分鐘即是芭东海滩，环境好，而且包含早餐，雖然不怎么好吃不過還是不錯的選擇。走出酒店附近就有最大的步行街，不過大部分充满性趣！小孩纸别去喲！
331369	440921	飯店服務非常好 地點也離巴東海灘很近
331369	440922	环境很不错，离海边很近，酒店很卫生，不过服务员态度不是很好，也都不会中文，相对比较酒店卫生环境，还是可以推荐给大家的
331369	440923	还可以………………推荐……就是隔音不好，千万不要第一层
331369	440924	位置很好，出门右转有个按摩店，很干净，我们连续三天在此按摩，出门右转两百米左右有个大排挡，味道价格都很不错
331369	440927	非常好的酒店，第一次去住在雅高也不错，去海边路过这家酒店，第二次去就预定了，酒店价格合理，离巴东海滩近，江西冷也不远。酒店很新，外国人很多的。携程订房方便，到达时就顺利办理入住了，前台还有会中文的服务员。方便。
331369	440989	到海滩非常近，周边吃的喝的好多非常热闹，酒店前台有会懂中文的，白天太热就在酒店里游游泳，很棒的体验！
331369	440995	海边的房子就是潮湿携程订胡的房基本都被安排在不太好的位置我们去没几天也不太介意但是希望携程可以跟商家沟通好，不然真的会影响不改善不处理这些问题的话，下次再出游就会考虑还要不要在携程订了.这里我们就住的是一楼很潮湿空调一直都没停过的，我是受不了这样的环境所以在这里都睡得不太好.不过里面工作人员服务态度挺好都主动跟微笑打招呼，环境也可以酒店位置离巴东酒吧街大概步行15分钟那样的距离不太远一路都有吃的和卖小东西的店，出门就是沙滩，总的来说还是不错的。这里想给个建议给自由行的朋友巴东酒吧街虽然热闹但是那边还是偏吵的，而且个人觉得普吉岛的治安还是一般般像我们去酒吧街的那天回来的路上就好像有被跟上我们只是几个女的发现被跟上之后就赶紧回到酒店还好没什么不好的事发生.想休息好点还是选择离那边稍微有点距离的酒店好点.
331369	440996	酒店地理位置很好，出门就是巴东海滩，旁边有711，还有歌小摊卖的椰子汁只要25B，全岛最便宜！早餐品种不多，但是也能吃饱，推荐！
331369	440998	新酒店，环境好，性价比高，距离芭东海滩近，闹市也不远，甚至200B坐个车也方便，楼下有马杀鸡350B+和7-11以及药店，泳池稍微小了，不过房间还可以，阳台也可以坐坐或者晒晒
331369	440999	非常不错，干净卫生，服务态度也好，到江西冷就10分钟。到海滩也很近
331369	441000	还不错的酒店 去海边很近 江西冷要走十来分钟 总的来说很不错
331369	441001	好，确实没话说，性价比高
331369	441002	海滩很近走两分钟就到、大堂有个代理预定游玩项目和去皮皮岛往返船票的比外面贵、酒店附近购物租车都很方便、不错的酒店
331369	441005	价格便宜，离海边近，房间有点潮湿，早餐还可以，要是住两天以上就会觉得单调啦。
331369	441065	此次泰国之行，住得最贵的酒店，却是最与价不符的酒店，我们订了三间房，结果一进去后，那股霉味。。。找前台要求换房间，说没有了，只能帮我们处理一下，帮我们喷了清香剂，然后我这鼻炎患者就惨了。还没有完，蚊子，超级多的蚊子，虽然带了很强效的防蚊水，还是把我家小朋友咬得到处是包。回来近两个月了还没有好。接下来是酒店早餐，餐厅比较漂亮，但是真不建议吃啊。因为除了面包还是面包，连鸡蛋都没有一个。我只想说，这是为老外们量身准备的，中国人喜欢的不多吧。反正我是后悔死了，早餐价格不便宜，住的几天都全额付了早餐费，第一天早上去尝了，后面就没再去吃了，宁愿浪费这钱在房间吃泡面。
331369	441071	非常非常满意
331369	441072	各方面都不错
331369	441074	非常赞的经济酒店，新，有30cm的儿童泳池，小bb很喜欢。酒店早餐丰盛，有粥。出门左转就是沙滩，能喂鸽子，有滑梯。就是全酒店都没有浴缸，携程的标注有误。
331369	441075	酒店离芭東海滩很近，门口走两步就是的，离江西冷大概走路要二十来分钟，设施比较现代化，早餐也比较丰富，酒店后面晚上是一个小市场，有卖水果和烧烤的，不过虽然住的6号楼，却看不到泳池，阳台后面是一堆草，阳台就显得有点多余了，泰国的酒店是不提供牙膏牙刷的，其他洗漱设施有，总体还不错吧，但是价格比较高，而且特别备注是蜜月游也没有帮着安排布置
331369	441076	糟透了的一家酒店 听说巴东人多 本不打算住这面 但是又听说挺热闹 就想住一晚感受下吧 选来选去 假日离海滩近 就选这了 貌似普吉没有很好的标准的五星酒店 假日在成都总住 特别好 来这就完全被颠覆了 服务员臭脸 房间旁边是工地 白天没法休息 泳池人多 海滩倒是近 水不漂亮 人多 晚上倒是热闹 吃的东西挺多 房间倒是干净 对了 他们不提供牙刷牙膏 要自己出去买 幸好只住一天 撤
331369	441077	服务员态度很好。位置不错，临近海边，但看不到海。有泳池，感受不错。
331369	441078	比国内智选要标准稍高，地理位置很好，去江西冷走15分钟，海边五分钟之内。早餐较简单，其他都理想
331369	441081	房间设施很新离巴东海滩较近，距离江西冷步行大概20分钟左右，酒店泳池不大，相对比较安静，老外挺多的。
331369	441140	一般………房间也小………
331369	441146	环境很好，位置不错，附近吃饭实惠好吃！
331369	441147	离海边很近，虽然房间不大，但整体还行，虽然不能跟希尔顿什么的比，毕竟价钱适中。但是临街的房子噪音很大！
331369	441149	作为经济性快捷酒店，其所有设施、服务等都不错，我们凌晨到达，前台已根据预定单安排好了房间，所以ckeck in很快。该酒店离海滩很近，离江西冷也不是很远，不过早餐品种少，质量可以，管饱吧，相对国内同等价格酒店，那要好很多。
331369	441150	所有的一切都很棒！非常满意。距离海滩隔壁隔。距离超市隔壁隔。距离夜市大排档隔壁隔。一切都很方便。酒店服务很到位，泳池虽小，但晒晒太阳休闲也足够了。住的6号楼，景色很不错。
331369	441151	不错，但是房间有蚂蚁
331369	441152	离海边很近，走路也就两三分钟，环境卫生也还不错
331369	441153	酒店位于皮皮岛的北部，这里游客比通赛的少，感觉很不错。还能在酒店预定包长尾船出去浮潜的，接待的老先生还会讲中文，价格也还可以~攒！
331369	441156	离巴东海滩和江西冷都比较近，早餐还可以。只是房子有点潮湿，可能因为离海边比较近吧。
331369	441214	这间酒店是我的心头好，出门过街就是沙滩，右转就是酒吧一条街，7-11，全家就在不超过100米的范围内，非常的棒！环境也好的不要不要的，服务更不说了，赞一个。是我喜欢的酒店！虽然早餐不怎么丰盛，但是味道还不错，果汁要给满分！下次还住这里！
331369	441220	就这样吧 价格不高 所以没太大要求 物有所值吧
331369	441221	距离江西冷，班赞海鲜市场不远。距离海滩更近，每天都可以玩水。
331369	441223	位置很好。闹中取静。出门就是海边。楼下就有超市。到江西冷900米。去江西冷的路上有99号海鲜，好先生海鲜。也有大姐快餐。海南鸡肉饭。早餐也挺好。性价比高
331369	441224	为什么要说15个字，我去，不评了
331369	441225	性价比非常高的酒店，比国内的智选假日好很多，值得入住
331369	441226	离海边挺近，两三分钟，性价比也高，环境，卫生都还可以
331369	441227	地理位置还不错，酒店设施也挺全得，早餐自助品种虽少但其实就够得！而且还能外带咖啡，非常人性化，这个小泳池超级适合小宝宝玩耍。
331369	441230	房间实在是潮湿，被子都是润润的。早餐没什么吃的。
331369	441288	地理位置不错，离芭东海滩很近，但是房间太过潮湿，被子湿哒哒的，盖在身上不舒服，跟蜜月之行入住的其他2家酒店比有点差距，房间面积小
331369	441294	给的是一楼的房间，很潮湿不是很满意，卫生也是一般性，被套上有脚印，真是汗，还有很多蚊子，早饭也是选择很少，就是周边交通算比较方便的
331369	441295	干净，设施完善，服务态度很好。最重要的是距离海滩走一分钟就到，每天都可以去游泳，傍晚涨潮，些微的浪非常好玩。以后来玩还会住这里。
331369	441297	酒店位置不错， 离海滩很近， 但是海滩音乐节很嘈杂，噪音很大。 服务人员态度亲切热情。 早餐简单但是足够。 房间很好， 小巧实用。 但是很潮湿， 这是和当地的气候有关， 也无法苛责。 总的来说， 下次还会入住的可能性很高。
331369	441298	观光落脚的绝佳酒店，位置好，卫生干净。但度假就算了，不够清净
331369	441300	酒店卫生好，早餐丰富，地理位置佳
331369	441301	优点：地理位置不错，靠近巴东的BANGLA ROAD但也不会太吵。离海滩走路只有大概两三分钟的样子。
331369	441304	酒店不错，很标准的国际化配置。走路去海边很近，去海鲜大排档、酒吧、购物都很方便。
331369	441361	地理位置还是不错的，但是房间相比较入住的另外2家酒店而言房间面积偏小，房内潮湿，被子有点湿哒哒，盖在身上不舒服
331369	441367	环境一流，非常安静，离海滩也非常近
331369	441368	位置好，离海滩3、5分钟路程，江西冷15分钟。西蒙人妖秀tutu车200铢。附近7-11、全家1分钟。
331369	441369	房间太潮湿了～很容易滑倒～早餐每天重复那几样～比较单调～同类型价格的酒店不推荐这家
331369	441370	挺好的，离吃海鲜的排挡很近
331369	441371	作为中转房定的……房间不大，但配套设施还不错，有连锁酒店的风范。泳池也还成，主要是所处地段非常赞，出门左转就是海滩，离big c就十分钟车程，门口按摩，商店，饭店应有尽有。
331369	441373	酒店位置好，离海滩近，出门右拐就是711和药店。前台接待很热情，房间略小，但是只要不临街都挺安静的。下次还会选择入住。
331369	441374	感觉还蛮好的，有小阳台可以晒泳衣和换洗衣物，房间也蛮宽敞，早餐也挺不错，就是不知道是小费给少了还是酒店的习惯问题，第二天下午四点回房洗完澡发现没有任何毛巾，用过的水杯也没有清理，地上落了一片废纸也没收拾。国内百度一般收拾房屋小费就给20泰铢，不知道是不是因为物价上涨了给少了失礼于人所以不给收拾，因为不知道原因还蛮心塞的。。。
331369	441377	价格便宜，环境不错，房间很潮，位置离吃饭有点远，其他都很满意。
331369	441434	在巴东有两家假日酒店，一家是resort，一家是express，之前找错了，整体不错，泳池有点小。
331369	441440	环境挺好的，入住的第一晚很好，第二晚的房间不是很满意，总体值得推荐
331369	441441	很不错，早餐太简单了！
331369	441442	连锁酒店品牌真的不错，虽然挂牌三星，绝对国内四星的标准，房间很干净，风格也是我们喜欢的简约风，泳池虽不大但设施都很到位，卫生间室外冲澡淋浴都有，早饭确实比较简单，但能吃饱，酒店离沙滩很近周边有7-11和药房，7-11再过去就是商业街，江西冷和酒吧街走过去也不远，该酒店位置不错，性价比不错，下次还会入住
331369	441443	好，喜欢~下次去普吉还住这里~
331369	441444	喜欢这里，只有个别前台服务对老外极其热情，其他的基本态度都还平均。哈哈哈 看不惯而已。上次来时的服务比这次好，总体很好 还回来。
331369	441446	总体还可以，服务态度也不错，前台也会说点中文
331369	441447	酒店给安排到一楼的，潮湿，酒店卫生还是不错的，这个价格和我在曼谷缪斯住的五星级价格一样的，有点贵了，在威斯汀住了两晚搬过来的，从豪华五星搬到这里有落差的，酒店还是很大的，有免费早餐，离海边很近，不过离江西冷还有点距离，走路还要走会儿，酒店唯一不足的是空调冷气太足了，只要人不在房间关了房门空调就自动开了，并且自定义22度，超冷，酒店不要这么浪费钱呀，你也浪费了我们也没得到好的体验，白搭，总之酒店很一般，在芭东建议不要住离海边近的酒店，可以在中心一点比较好，啥都方便
331369	441449	房间很干净，布置的也不错，不过位置离西冷有点远 ，买东西和吃饭有点不方便，可能是住的比较后面，晚上有点吵，不过总来的说还是不错的
331369	441510	很喜欢，样样好
331369	441527	性价比很高位置不错距离海鲜一条街非常近走到海边也只要几分钟. 房间很干净下次还会再来
331369	441528	酒店环境很好 就是服务员心态不好 个人感觉好像哪里人不喜欢中国人 总是微笑迎人 背后骂人 总感觉心里藏了把刀
331369	441531	距离江西冷有点远，给了靠马路的房间，很吵。装修简洁，卫生很一般。早餐简单，泳池没有使用的欲望。作为过渡型酒店可以参考。
331369	441532	好好好好不错，地理位置好，泳池细
331369	441533	很好，会一直住在这里 习惯了
331369	441535	离海边步行五分钟以内，出门就是按摩，7-11，饭馆。方便得很。给我留的这个是1栋的房间，能看到一些海边。被子是羽绒的，盖起来很舒服。枕头配了两个一高的，一个矮的。细节没得说。住房不用押金，因为房间里能吃的都免费。后来马上续住了3天。楼下就是游泳池。
331369	441536	酒店相当不错，离巴东海滩很近，而且走到江西冷也不远，大概十分钟这样，服务员都很热情，酒店前台有免费的大毛巾借，提供给出海或者游泳的住客，唯一不足是早餐略单调
331369	441538	地点位置设置都好，早餐稍微逊色了一点点
331369	441598	酒店很棒，前台都会些中文。早餐ok
331369	441601	不到300的价格，这个设施～这个服务～这个早餐水平～个人觉得值！早餐品种的确不多，但是口味还是不错的。游泳池虽然小，但是还蛮舒服的，周边虽然偏了点，但是靠海非常非常近，去那家有名的鸡肉饭店也非常近（五六分钟），走路去江西冷（路过6号餐厅）也就是二十分钟以内。服务也不存在冷热，应该是和客人英语能力有关吧。
331369	441615	酒店很干净也很舒服，周边娱乐场所也很多，交通很方便。
331369	441617	酒店位置极佳，离海边5分钟，江西冷15分钟，let's relax15分钟，no6餐厅10分钟，门口就是711和水果店。酒店有几幢楼，住的7号楼，很安静，就是房间是有些潮湿，每天起床地有些湿，海边可能是这样吧！有个阳台，晾衣服挺方便。早餐菜品不算很多，但卫生，菜品也有品质。服务也不错，但不知是否小费给少了，第三天没配毛巾，浴巾也只有一条，不过清洁挺干净。
331369	441620	距离江西冷步行有点远，给了靠马路的房间，很吵。装修简洁，卫生很一般。早餐简单，但设有外带的杯子这点很贴心，适合一日游来不及吃早饭的人。泳池没有使用的欲望。作为过渡型酒店可以参考。
331369	441621	非常好，环境好，服务好，价格公道，值得推荐！
331369	441622	第二次来，感觉服务不如14年好，也许是上次用洲际积分换房间的缘故吧。这次的前台没有上次热情，比较哈倍儿老外… 呵呵 上次在三号楼二层很棒的位置，这次被安排在六号楼正中的家庭房，也不错。
331369	441624	地理位置优越，干净卫生，很不错
331369	441625	性价比好！
331369	441627	一楼有点湿气重，其他性价比就很高了。快捷酒店还有游泳池，装修也很好。
331369	441690	地理位置很方便，酒店还有游泳池，作为红眼航班过渡酒店不错
331369	441706	性价比好，设施不错，有点潮！
331369	441709	因为携程给了我12张优惠券，于是我下了12个订单，所以要点评12次，但我实在写不下去了，收尾了……这个酒店让我最不满的就是客房打扫无敌的晚无敌的慢，“慢慢来”的模范啊。一共呆了3个白天，其中1天去了皇帝岛回来都19点了，另外2天都是快16点返回酒店，还没有打扫。1次看到姐姐在隔壁，让她过来打扫，她说处理完这间就来。结果我等了15分钟她还在那边；干脆自己去她推车上更换了毛巾，挂上请勿打扰就睡觉了……另一天回来一看她还在走廊那头，只得再照方抓药。睡醒了起来发现门口有张卡片，说因为我挂着请勿打扰所以没打扫云云……
331369	441710	非常好，离海滩很近，但又不是特别吵闹的地方？干净，不贵，服务好，值得推荐！
331369	441711	交通方便。位置好，离海滩很近。
331369	441713	酒店我超级满意 地理位置好 离沙滩 江西冷都很近 随便逛逛就到了 服务很好 前台很热情 英语流利 也会一点汉语 酒店有免费的浴巾可以借 出去到沙滩上玩就可以带着 早餐也不错 比较西式 也能吃得惯 主要是恨干净 房间明亮 整洁 床垫很舒服 总之 性价比超高 这个价格 在国内是住不到这么好的酒店的
